latency_one latency_two latency_three latency_four latency_five iteration_numbers precision error threads
0.195684	0.195506	0.195373	0.195512	0.196061	0.194565	0.195493	0.195428	0.195574	0.195671	0.195733	0.194582	0.195802	0.195384	0.195957	0.195541	0.195794	0.194546	0.195527	0.195401	6	7.28221e-06	0	1
