latency_one latency_two latency_three   latency_four    latency_five    latency_six latency_seven latency_eight   latency_nine    latency_ten latency_eleven latency_twelve latency_thirteen  latency_fourteen    latency_fifteen latency_sixteen latency_seventeen latency_eighteen   latency_nineteen    latency_twenty   iteration_numbers   precision   error   threads
1.49017	1.48784	1.48726	1.48866	1.48705	1.48916	1.48912	1.48801	1.48835	1.48883	1.48785	1.48872	1.48943	1.48698	1.48941	1.4872	1.487	1.48835	1.48656	1.48724	6	7.18742e-06	0.003	1
