latency_one latency_two latency_three   latency_four    latency_five    latency_six latency_seven latency_eight   latency_nine    latency_ten latency_eleven latency_twelve latency_thirteen  latency_fourteen    latency_fifteen latency_sixteen latency_seventeen latency_eighteen   latency_nineteen    latency_twenty   iteration_numbers   precision   error   threads
0.078078	0.07802	0.077948	0.077986	0.077949	0.07811	0.077959	0.077999	0.077944	0.077926	0.077947	0.078084	0.077988	0.078058	0.078021	0.07803	0.078025	0.078011	0.078163	0.077987	8	8.93533e-06	0	1
