latency_one latency_two latency_three   latency_four    latency_five    latency_six latency_seven latency_eight   latency_nine    latency_ten latency_eleven latency_twelve latency_thirteen  latency_fourteen    latency_fifteen latency_sixteen latency_seventeen latency_eighteen   latency_nineteen    latency_twenty   iteration_numbers   precision   error   threads
0.784935	0.78477	0.784937	0.78487	0.784262	0.78428	0.784245	0.784173	0.783912	0.783963	0.784348	0.784025	0.784123	0.783638	0.784118	0.783559	0.783916	0.784424	0.783625	0.783954	9	8.87985e-06	0.114067	1
