latency_one latency_two latency_three   latency_four    latency_five    latency_six latency_seven latency_eight   latency_nine    latency_ten latency_eleven latency_twelve latency_thirteen  latency_fourteen    latency_fifteen latency_sixteen latency_seventeen latency_eighteen   latency_nineteen    latency_twenty   iteration_numbers   precision   error   threads
0.294703	0.298885	0.307952	0.329543	0.303134	0.301036	0.294289	0.296633	0.296432	0.297766	0.308498	0.302138	0.298478	0.29547	0.291919	0.298386	0.298771	0.312847	0.294215	0.299672	6	8.30623e-05	0.000200017	1
