latency_one latency_two latency_three   latency_four    latency_five    latency_six latency_seven latency_eight   latency_nine    latency_ten latency_eleven latency_twelve latency_thirteen  latency_fourteen    latency_fifteen latency_sixteen latency_seventeen latency_eighteen   latency_nineteen    latency_twenty   iteration_numbers   precision   error   threads
0.340974	0.331458	0.335046	0.33038	0.330514	0.331484	0.330803	0.333751	0.337046	0.33091	0.333702	0.333391	0.33357	0.336465	0.336918	0.337776	0.327658	0.334107	0.337525	0.335863	6	8.30623e-05	0.000200017	1
0.181179	0.173047	0.173058	0.179663	0.179444	0.172983	0.176623	0.181015	0.192014	0.174316	0.18531	0.18169	0.178136	0.177426	0.175934	0.176921	0.177699	0.178048	0.177166	0.173688	6	8.30623e-05	0.000200017	2
0.0983757	0.0939338	0.0886181	0.0910972	0.092479	0.0869504	0.0885466	0.0889584	0.0869432	0.124671	0.0923475	0.0888158	0.0876232	0.0923156	0.0955126	0.0942332	0.086902	0.0870071	0.0896841	0.0890579	6	8.30623e-05	0.000200017	4
0.077798	0.0745272	0.0744621	0.0742114	0.0745634	0.0735281	0.0741167	0.0744423	0.074585	0.0720503	0.074551	0.0988804	0.112765	0.139152	0.0740341	0.0761593	0.0752868	0.074299	0.0745717	0.074478	6	8.30623e-05	0.000200017	8
0.0853517	0.0835723	0.0823175	0.0822645	0.0863427	0.0951174	0.128617	0.082802	0.088601	0.0894609	0.0898977	0.0811457	0.0819386	0.0858136	0.0834174	0.0921461	0.082298	0.0812718	0.0814515	0.12037	6	8.30623e-05	0.000200017	12
0.0856624	0.0955471	0.136123	0.0832732	0.140796	0.164702	0.0859407	0.102913	0.12679	0.0973043	0.0934693	0.124761	0.09423	0.0860874	0.0854067	0.0931048	0.0840902	0.0898152	0.0818065	0.0821634	6	8.30623e-05	0.000200017	16
0.147905	0.0845549	0.0940774	0.098278	0.111198	0.0998177	0.0994923	0.0892254	0.096482	0.0851614	0.0831329	0.0878223	0.0854434	0.0871644	0.129104	0.0852279	0.0896751	0.0973569	0.130827	0.126106	6	8.30623e-05	0.000200017	20
0.106389	0.152828	0.132979	0.0936541	0.195031	0.142424	0.108734	0.145929	0.129959	0.179552	0.125692	0.137843	0.0834945	0.133159	0.167597	0.181879	0.124796	0.185654	0.169605	0.20004	6	8.30623e-05	0.000200017	24
